ID,src,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,Node 100,Node 101,Node 102,Node 103,Node 104,Node 105,Node 106,Node 107,Node 108,Node 109,Node 110,Node 111
X,30.53309,30.53323667,30.53346667,30.53366333,30.533508,30.53402167,30.53474333,30.53507333,30.535175,30.53516667,30.53492167,30.53517167,30.53501,30.53487,30.53246,30.53236667,30.532657,30.532695,30.533005,30.53332667,30.53354833,30.53386167,30.53414167,30.534075,30.53244833,30.532305,30.53253833,30.53217667,30.5319,30.53190167,30.53200667,30.531625,30.531445,30.531775,30.53162167,30.53174,30.53122,30.53144167,30.53103,30.53101167,30.53090667,30.531268,30.53135333,30.531155,30.530825,30.5307,30.53067667,30.530543,30.53577833,30.53499333,30.53486667,30.53404333,30.53343,30.53381,30.53339167,30.53397167,30.52994833,30.53042667,30.53167833,30.53216667,30.531378,30.53056,30.53180667,30.53188833,30.53193333,30.53242333,30.53204667,30.536785,30.53288667,30.53650333,30.53457833,30.53545,30.530955,30.530255,30.53272667,30.533475,30.53737333,30.53849167,30.53770667,30.51898167,30.51729167,30.52290667,30.53319833,30.52347667,30.53638333,30.536,30.53437333,30.53235833,30.53185,30.53139333,30.52383,30.53299667,30.51729167,30.53165167,30.533005,30.52883667,30.53737333,30.52717833,30.53133833,30.520975,30.528115,30.52180333,30.52826333,30.52159333,30.52560833,30.52101333,30.52075333,30.51874833,30.51866667,30.51517667,30.52510333,30.51702
Y,-2.86707,-2.867595,-2.867571667,-2.867286667,-2.867808,-2.866958333,-2.867113333,-2.8674,-2.867526667,-2.86753,-2.868025,-2.868041667,-2.868448333,-2.868923333,-2.866686667,-2.866361667,-2.866423,-2.866368333,-2.866313333,-2.86614,-2.86607,-2.866035,-2.865805,-2.865905,-2.86688,-2.866943333,-2.867136667,-2.86735,-2.866901667,-2.866736667,-2.866548333,-2.867338333,-2.867353333,-2.867686667,-2.867678333,-2.86777,-2.867115,-2.86693,-2.866818333,-2.866643333,-2.866,-2.865795,-2.867758333,-2.867705,-2.867435,-2.867005,-2.86682,-2.866627,-2.867341667,-2.869185,-2.869336667,-2.868966667,-2.869043333,-2.869361667,-2.86952,-2.869878333,-2.865911667,-2.865548333,-2.868976667,-2.869203333,-2.869173,-2.868976667,-2.869585,-2.869733333,-2.87039,-2.870435,-2.870768333,-2.86848,-2.869273333,-2.873608333,-2.868745,-2.868901667,-2.869775,-2.868443333,-2.870448333,-2.870613333,-2.867368333,-2.871208333,-2.870233333,-2.865963333,-2.865615,-2.871365,-2.864405,-2.869396667,-2.873465,-2.874001667,-2.873543333,-2.876553333,-2.874793333,-2.873101667,-2.873796667,-2.86378,-2.865615,-2.86204,-2.866313333,-2.863968333,-2.867368333,-2.871885,-2.860778333,-2.862755,-2.870901667,-2.863596667,-2.871275,-2.861701667,-2.873908333,-2.86134,-2.857938333,-2.858003333,-2.858715,-2.863588333,-2.872966667,-2.866945
Pdem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
