ID,src,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60
X,34.60600833,34.60588936,34.60664491,34.60329238,34.60689257,34.60688506,34.6070286,34.6054875,34.60538326,34.60738949,34.60402597,34.60434964,34.60570977,34.60314679,34.60356998,34.60693738,34.60583822,34.60854578,34.60262105,34.60719681,34.60635099,34.60663153,34.60796173,34.60673091,34.60812154,34.60850526,34.60623636,34.60611119,34.60470524,34.60520227,34.60573059,34.60596343,34.6043059,34.60535387,34.60364212,34.60213625,34.60634045,34.60774701,34.6076589,34.60706599,34.60625916,34.60651738,34.60599604,34.60485557,34.60617132,34.60592053,34.60641012,34.60698653,34.60755069,34.60779104,34.60644056,34.60667791,34.60371046,34.60137981,34.60318258,34.60816106,34.60781073,34.60847818,34.6060456,34.60543266,34.60669342
Y,-14.24580667,-14.24528608,-14.24481102,-14.24834672,-14.24575,-14.24553478,-14.24672381,-14.2473213,-14.24736037,-14.24526133,-14.249337,-14.24857463,-14.24768562,-14.2439222,-14.2437361,-14.24240564,-14.24609214,-14.2439597,-14.24523522,-14.24626017,-14.24611248,-14.24652509,-14.24461258,-14.24626195,-14.24443831,-14.24327427,-14.24402043,-14.24785003,-14.2479031,-14.24652097,-14.24665491,-14.24276101,-14.24831438,-14.24663527,-14.24753211,-14.24965091,-14.24628194,-14.24517693,-14.24532437,-14.24475307,-14.24542113,-14.24486936,-14.24486257,-14.24529341,-14.24581596,-14.24748313,-14.24716615,-14.24757882,-14.24406716,-14.24415529,-14.24407185,-14.24578471,-14.24918447,-14.24906655,-14.24908765,-14.2447193,-14.24505927,-14.24477499,-14.24627333,-14.2454429,-14.24596191
Pdem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
